publishedAt,authorDisplayName,textDisplay,likeCount
2023-09-15T09:35:00Z,@baristastudio5145,Setuju. Tak kirain gak sadar akan hal ² seperti itu,0
2023-09-15T09:31:39Z,@jonasimbolon5860,"&quot;Dan perjuangan pergerakan kemerdekaan Indonesia telah sampailah kepada saat yang berbahagia dengan selamat sentausa mengantarkan rakyat Indonesia ke depan pintu gerbang kemerdekaan Negara Indonesia, yang merdeka, bersatu, berdaulat, ADIL DAN MAKMUR.&quot;<br>itu pak, regulasi yg dilanggar, ada di pembukaan UUD 1945 alinea ke 2, keputusan Kemenkop UMKM udah kuat bgt dasar hukumnya",0
2023-09-15T09:29:27Z,@turkeysoldier,"Jangankan tiktok tuh Shopee, Tokopedia, lazada, Blibli, dsb... byk UKM tutup buku pecat karyawan jual gudan, ruko, alat produksi dsb....<br>Kemana aje kalian pemerintah... tengok tuh pasar pagi mangga 2 ribuan karyawan di berhentikan dan toko closed",0
2023-09-15T09:25:52Z,@DuniaKreatifChannel,"Ya hrsnya d atur lah mslh hrga pak,n skrng aj psr&quot; lokal daerh bnyk tutup usaha,jdnya ekonomi lokal pertumbuhan nya mlmbt,bukan hnya lmbt mlh jd anjlok,ksian yg mncri rezeki dr bejualan kecil&quot; jd gak lku gr&quot; hrga murah di online,pdhlkan klo bli dgn pdgg lsg mlh sdkt bnyk mmbtu perputaran ekonomi daerah trsbt,",0
2023-09-15T09:24:40Z,@teguharifk,"saya sebagai masyarakat di untungkan dengan harga murah pak, tinggal persaingan harga.. pelajari tiktok kenapa bisa jual murah, kalah persaingan kok blokir aplikasi.. kan anehhh",0
2023-09-15T09:18:34Z,@taufikmubarok3267,yg untung malah pihak tik tok nya,0
2023-09-15T09:17:56Z,@ahmadsyafiudin3794,Dri dlu ngapain aja ...  Wooi .. kalian itu di gaji dri uang pajak untuk analisa anatisipasi bukan semua harus terjadi dlu .. gk guna,0
2023-09-15T09:09:47Z,@ivilea835,"Capek bahas soal ini..<br>Harusnya sudah dari 5th lalu bukan cuma tik tok tp shopee juga, pemerintah bikin undang2 yg melindungi produk lokal. Sekarang sudah hancur lagi mau dibikin aturan.<br>Yg paling parah adalah barang import. Harga terjun babas. Iya enak jadi pembeli harga murah tapi uangnya gak masuk ke kantong2 warga kita tapi masuk kantong pabrik warga china. Jadi perputaran uang di negara kita mati. Kalau pabrik2 kita tutuo kalian pikir karyawannya pindah ke china kerja disana. Kqn nggak, kita warga indonesia kjta kerja hidup makan di indonesia. Kalau uang kita buang ke china semua ya gimana nanti lihat kehancuran ekonomi gg nyata di depan mata😮<br>Bukan penjual retail baju aja yg nangis tapi imbasnya ke semua sektor karena memang udah gak ada uang kagi yg berputar di sini",0
2023-09-15T09:06:05Z,@CarpenterToys,La barang2 Bekas masih dibolehin masuk.. Macam2 Bal2an gitu kan ya lama2 remuk hehhehe,0
2023-09-15T09:03:56Z,@handayaniani3255,cobA bpk² datang ke desa² pasar sepi penginjung...hampir² tidak terlihat pembeli,0
2023-09-15T09:03:02Z,@akurapopo2537,Bayangin umkm gk hancur gimana.. Sepatu kemaren gua beli dapat 13 ribu 😂 di pasar mana kalian biaa dapat sepatu 13 ribu 😂,0
2023-09-15T09:01:21Z,@ikmalrizkiansyah3668,perputaran uang skrng tidak dalam daerah tapi ke luar provinsi . Sehingga pedagang2 kecil seperti kaki lima menjadi sepi semenjak adanya online ..,0
2023-09-15T09:00:31Z,@belajarbarengimhas,terus solusinya bagaimana?<br>apa para developer software Indonesia mampu membuat aplikasi yang mirip tiktok? tapi dg regulasi dari pemerintah,0
2023-09-15T08:59:58Z,@calesticall128,Setuju jika ingin berjualan maka umkm tidak akan laku. Dan pencari perhatian semata.,0
2023-09-15T08:57:05Z,@baoxchannel2968,Cintailah ploduk2 indonesaa 😅,0
2023-09-15T08:51:43Z,@muttoyo7,Bagus,0
2023-09-15T08:51:13Z,@aderumi,Korea Utara keren <br>Menolak dan memblokir tiktok<br>Dan Negara nya aman,0
2023-09-15T08:50:14Z,@handayaniani3255,hongkong menolak tik yok masuk,0
2023-09-15T08:52:54Z,@handayaniani3255,menolak karena mengancam kebocoran data,0
2023-09-15T08:46:46Z,@linggaming4311,Tokopedia dong😂😂😂,0
2023-09-15T08:45:12Z,@rikasuryani7614,daya beli jeblok malah nyalahin e commerce .....,0
2023-09-15T08:42:32Z,@hevyzx9768,"Semua bisnis diOnline termasuk e commerce mengancam umkm/mall/pedagang/toko fisik lainnya,pendapatan pajak jd berkurang",0
2023-09-15T08:40:24Z,@zulhamrizal5110,Gua setuju tp pemerintah juga harus mengatur para pejabat untuk tidak mencalonkan keluarganya untuk jadi bacaleg2 daerah..masa bapaknya myaleg istri nyaleg anak cucu kakak sodara mbah uti semuanya nyaleg 😊😂,1
2023-09-15T08:38:37Z,@7fakTA2066,"indinesia adalah negara dengan pilar terkuat nya di bidang ekonomi adalah UMKM, jadi kalo tiktok berjualan produk, maka wajib hukum nya di larang. sederhana si bgitu",0
2023-09-15T08:25:49Z,@toughtangkin76,"Saya tidak setuju, lebih gampang beli lewat online ga perlu ribet",1
2023-09-15T09:01:32Z,@belajarbarengimhas,"betul juga, kalau beli offline buang buang waktu, lama yg mau nyari nya",0
2023-09-15T08:24:12Z,@ishakmuin9022,"Mereka jualan di indonesia tapi barangnya dari cina,bukan brang lokal yg di jualnya,itu letak kesalahanya",0
2023-09-15T08:09:27Z,@kicaujowoproject,Setuju 👍👍👍,0
2023-09-15T08:07:20Z,@jamsembilan,"Sangat Setuju, Tutup aja tiktok, kasian pedagang kecil, aplg yg udh sepuh sepuh...",0
2023-09-15T08:03:42Z,@biggieme4561,"Gmn ya namanya juga perkembangan zaman dan harga lebih murah murah jauh di online ketombang di toko, karena org2 juga malas keluar enakan di rumah scroll2 layar HP tinggal beli barang dianter ke rumah.. kecuali pasar buat beli kebutuhan pokok dll ya memang belum saatnya buat beli online 😅",0
2023-09-15T07:57:58Z,@Jimi4nd185,Justru UMKM musti mau mencoba beralih ke platform live shopping serupa supaya bisa bersaing dengan produk luar. Harus mau ber adaptasi dengan perubahan,7
2023-09-15T07:54:30Z,@mulyadinugroho4075,negara harusnya melihat barang apa yg bisa dibuat di dalam negeri. jangan sampe meloloskan barang import padahal barang teraebut bisa di produksi di indonesia.,4
2023-09-15T07:53:38Z,@donaarieyanto9486,Betul pak….pasar sepi karna on line,0
2023-09-15T07:53:24Z,@NabilaSyakira-nz3iv,Kenapa tiktok doank yg S dan lain lain kan ada pak menteri,0
2023-09-15T07:52:13Z,@ayang000,"Wakkaka ini kayaknya toped dan shopee kalah sama tik tok, apa beda isi barang mereka. Offline sudah dibikin mati sejak jaman shopee dan tokepedia baru sekarang ngoceh",1
2023-09-15T07:47:29Z,@ermacraft,Tolong ditutup tik tok shop...,0
2023-09-15T07:45:34Z,@kurniasetiawan7130,Setuju...harus ada juga penyesuaian harga yg mau di jual di online...harga hancur pas ada online...contoh nya waktu agustus biasanya penjual yg di lapangan bendera harga bagus...sekarang hancur...akhirnya ada demo pedagang pedagang offline ke pedagang online.,0
2023-09-15T11:15:04Z,@GamePlay-yl8mh,utung jgn byk2 . 1-5% margin dah cukup,0
2023-09-15T07:43:05Z,@polodoloe,"gimana UMKM mau berkembang, giliran ikutan jualan online tetapi saingannya artis artis juga ikut jualan online.",0
2023-09-15T07:41:05Z,@dphotographorg6138,"Jangan di larang tapi di awasi, daftar sesuai regulasi pemerintah",0
2023-09-15T07:39:38Z,@ruditama7267,"Contoh seperti Ojek Pangkalan &amp; Ojek Online . Dampak dari Aplikasi Layanan Ojek Online,,,,Ojek Pangkalan sepi Omset 😢",1
2023-09-15T09:03:59Z,@belajarbarengimhas,"kalau utk ojek ya jelas enak pakai gojek/grab, apa iya saya harus jauh jalan kaki ke pangkalan ojek? selain itu harganya gak masuk akal cuma beberapa kilo mahal banget, jauh dg grab/gojek",0
2023-09-15T09:26:03Z,@ruditama7267,"Ya sama,,,enak belanja online duduk manis barang di anter ke rumah",0
2023-09-15T07:37:42Z,@ajiraganingsukma7646,warga negara kita kan liat yang murah langsung garcep 🤣🤣,0
2023-09-15T07:37:13Z,@imamfitria8095,bagus lha pemerintah harus turun gunung.... klo ga bsa bhaya,0
2023-09-15T07:36:39Z,@mannykpg5704,Saya beli baju di tik tok Rp 2000..,0
2023-09-15T07:32:57Z,@aripjenart,KORUPSI di HUKUM MATIIIII...!!!!!! umkm dn seluruh jajaran SEJAHTERA...!!!!,0
2023-09-15T07:20:01Z,@MorganLeFae2,finallly,0
2023-09-15T07:16:36Z,@milinebanyu,"Tiktok tempat joget2.. jgn dipake jualan.. bisa membahayakan PKL, UKM, warung kelontong",0
2023-09-15T07:10:51Z,@topanrizal4360,"jadi keinget ongkir solo ke jkt 16k, ongkir dari liuzhou ke solo cuman 12k, barang + gramasi nya sama pulak, wkwkwkwkw",0
2023-09-15T07:08:36Z,@rizkytasya2222,Aku sangat setuju,0
2023-09-15T07:07:01Z,@robetderossa,gila gila an harga di tik tok,0
2023-09-15T06:51:15Z,@IQ_Inflasi,Mantap ❤,0
2023-09-15T06:42:11Z,@ddeeucihaa2511,Keren pak,0
2023-09-15T06:42:05Z,@erwinrahmadhidayat2650,"Gimana ya serba salah sih<br>Ntar beli langsung di pasar sering kali pedagang2 nya nakal,ngetok harga gk ngotak,blm lagi kalo di tawar marah2,blm lg ada biaya parkir preman segala macam 😅",0
2023-09-15T09:57:27Z,@axelbrawn2726,Nah ini,0
2023-09-15T06:41:12Z,@niniksrimulyani2270,Se7 bnyk yg nipu ..,0
2023-09-15T06:37:25Z,@lemkorea7520,Seharusnya tu artis2 yg penghasilan besar dilarang jualan krn matiin umkm keciel,0
2023-09-15T06:25:05Z,@MuslimReligius99,"padahal shopee ni juga asal² aja trima penjual,,,padahal banyk bener penipu di shope tapi tdk ada aturan yg ketat.",0
2023-09-15T06:24:59Z,@denidwiprasetyo218,Tiktok shop &amp; shopee merupakan TOOL(alat) CINA TIONGKOK untuk menyerang&amp;perang secara shadow untuk membuat KETERGANTUNGAN negara negara BERKEMBANG &amp; MAJU yg TIDAK FAHAM AKAN NAMANYA EKONOMI WAR .. <br>bayangin aj dah yak yg simple simple..<br>HEADPHONE yg dikirim dari luar negri(cina tiongkok) harga cuma 15rb bahkan ada yg 9rb .. udh hitu FREE ONGKIR KE SELURUH INDONESIA .. <br>Batik lokal bnyk dijualan 300 smp 500rban itu cuma KAIN loh yo .. <br>Beda lg klo BATIK yg dikirim dari luar negri(cina tiongkok) cuma 60rb udh free ongkir seluruh indonesia .. <br>Hal semacam ini pemerintah masa ngk faham sih .. <br>Beda banget ketika jaman pak SOEHARTO .. <br>Produk luar benar benar dibatasi ..,0
2023-09-15T06:18:00Z,@tradercupu5901,"Yg jualan voucher internet aja ngeluh skrg,<br>Udh ada internet rumahan yg murah,<br>Yg kaya dan beruang makin kaya.<br>Yg miskin makin miskin",0
2023-09-15T06:17:15Z,@gilangpermana_,"setuju, harus diatur biar jelas",0
2023-09-15T06:14:03Z,@hamzulilham4246,"Iyaa Perlu di tunjukan izin nya kalo barang impor..... terus kena pajak gak kalo barang impor, ko harganya bisa sangat murah, biar tidak jadi monopoli bisnis",0
2023-09-15T06:11:39Z,@Tinamadev,JANGAN TUTUP PLEASE AKU BARU JUALAN 1 THN SEBAGAU SELLER JADI TULANG PUNGGUNG JUALAN DI TIKTOK NGRASAIN PUNYA DUUT RATUSAN JUTA KARNA JUALAN DARI TIKTOK 😭,0
2023-09-15T06:11:36Z,@yeima-uj1ei,"gw mending beli online, bodo amat yg gak bisa bersaing mah😂",0
2023-09-15T06:09:45Z,@brianmcveden2465,"Saya hampir putus asa dengan gencarnya tiktok shop, <br>Usaha saya sangat terdampak.😭",0
2023-09-15T06:05:51Z,@chanelndeso2048,Setuju karena tidak semua lapisan masyarakat bisa memanfaatkan teknologi tersebut.,0
2023-09-15T20:03:05Z,@FatahillahBass,Iya kasihan ya para Gaptek..,0
2023-09-15T06:05:04Z,@muhammadziyad5850,Mumet pak.. Udh adaptasi malah muncul aturan 😢😢,0
2023-09-15T06:03:27Z,@muhammadziyad5850,Paniiiik,0
2023-09-15T06:01:40Z,@balon_,Baguuuus,0
2023-09-15T06:01:07Z,@mlbb_newss,Alhamdulillah ga pernah belanja online,0
2023-09-15T06:00:31Z,@FujiyamaFlorist,Trus apa dunk fungsi NIB 😢,0
2023-09-15T05:59:44Z,@musiceverytime5425,"Tik tok dlu sudah dilarang tp stelah dikasih duit di buka lagi, awokokoko",0
2023-09-15T05:58:07Z,@deeansyah647,Blokir medsos fb tiktok IG dll .. jd alat jualan ..,0
2023-09-15T05:57:06Z,@wirawiharja6064,Mwrusak harga dan merusak moral,0
2023-09-15T05:56:12Z,@user-xk3dw5rj8m,Yang komen pedagang semua 😂😂😂,0
2023-09-15T05:51:30Z,@Sarkosih-gy3gn,setuju larang aja tuh tiktok,0
2023-09-15T05:40:43Z,@dinmusik9592,"Coba guys dengerlagi komentarnya, ini yang masalah  bukan cman platform jual belinya, beliau kan menyampaikan kok bisa sepatu harganya caman kelas ribuan.. nah itu yg bikin umkm kalah telak katanya, ya iya lah.... tapi bukan kah justru negara yang bermasalah dalam pengaturan  barang barang import,nya, bukan media penjualnya..,justru ecomers membantu orang nerjualan yang nyatanya buat bisa jualan produk hafus pakek perijinan yang birokrasinya njlimet. 😅",0
2023-09-15T05:38:29Z,@adityaaditya8666,"Judi online juga dong ditindak , biar jodi offline berjaya lagi",0
2023-09-15T05:36:32Z,@Sarkosih-gy3gn,sangat setuju,0
2023-09-15T05:36:07Z,@Sarkosih-gy3gn,saya dukung tiktok tidak berjualan,0
2023-09-15T05:32:29Z,@kamsirpratama6747,😂,0
2023-09-15T05:32:18Z,@supadi175,Blokir aja tiktok di indonesia...<br>Nyusul eropa dan amerika,0
2023-09-15T05:31:07Z,@kokoadikusuma8534,"Andaikan sudah d acc, ini akan menjadi regulasi yg SANGAT BERKELAS❤",0
2023-09-15T05:30:55Z,@pratamanirwa6854,"Ambil keputusan yg bijaksana, seleksi produk UMKM tetap bs jualan di tiktok,",0
2023-09-15T05:30:06Z,@hanafysullivan2186,"Tanah abang sepi,,gara gara ditiktod shop barang lebih murah dari agen dan gratis ongkir",0
2023-09-15T05:23:58Z,@KristantoGan-tl1tv,Umkm apaan? Orang sekali liveshop aja 5-10Milyard? Tolong tkng pajak segera diurus itu apa sdh ada srt keterangan penggunaan pph final pp23????,1
2023-09-15T05:23:48Z,@BlacKids21,Knpa ga jualan murah aja...koq brang impor lebih murah ... bknnya bersaing harga...malah mau tutup 😅😅.... hancur ini negeri...klo pola pikirnya bgni... masy. Maunya murah.... bkn yg jual mahal truss...tpi kwalitas murahan,0
2023-09-15T05:18:10Z,@sumarlanrasi9842,ada juga penipu di Tik Tok saya pernah mengalaminya.,0
2023-09-15T05:08:02Z,@Novizeze98291,Masalah nya kalau belanja di pasar pun banyak yang gak cocok sama selerah yang di cari pun tak ada cemana gak lari ke online praktis di antar sampai rumah gak terlalu capek mencari barang ini barang itu di stiap toko,0
2023-09-15T05:06:49Z,@Anna.Caroline.9863,Sudah banyak yg tumbang pak UMKM nya juga udah lama... lihat aja kalau jalan jalan ke Cibaduyut 😂 sepiiiii... kayak kuburan.. padahal kerajinan tangan lokal ..yg sudah lama bertahan.. kalau gini terus nanti kerajinan tangannya beralih ke yang dilarang.. contohnya banyak motor yg hilang 😂😂,0
2023-09-15T04:58:34Z,@idretoucher4878,owalah mas narasumbernya kena profokasi mamarika untuk jadi caniapobia tooo,0
2023-09-15T04:56:02Z,@trioprayitno2976,Sangat setuju moll di purwokerto sampe tutup,0
2023-09-15T04:54:42Z,@robimulyana7211,"kalo mau di tutup harus di tutup semua agar berjualan lebih sehat lagi...<br>karena di media sosial hanya yang mempunyai modal besar yang menguasai penjualan, umkm ya kalah",0
2023-09-15T04:48:30Z,@ber7s35,Klo solusi nya adalah ngasih pajak ga worth😂 ttp ga turun ntar k rakyat,0
2023-09-15T04:47:10Z,@borissatriya9227,"oooo, ta kira kita harus mengikuti perkembangan jaman, kl gini kapan majunya?",0
2023-09-15T04:44:09Z,@bacotdoang2626,"Indonesia perlu membuat platform sendiri jika tak mau data masyarakat diambil.. Amerika punya wa google dan banyak lagi,, cina punya baidu, line dan tiktok,,. Indonesia wajib punya jika ga mau terganggu asing",0
2023-09-15T04:43:31Z,@robimulyana7211,kalo urusan sama yang berduit pasti menguap begitu saja,0
2023-09-15T04:40:45Z,@xyzboxzone1280,"Yg penting barang dijual dgn harga mahal, lokal, dan tinggal tunggu waktu aja UMKM kita tumbang. Bukannya cari solusinya, perbaiki biaya kirim yang tidak masuk akal itu dulu baru Batasin produk impor.<br>Barang sama, kog lebih mahal dari shop lain. Pikir dulu kenapa bisa begini.",0
2023-09-15T04:38:58Z,@Cucun641,"Cina kok di lawan dia kan visimisi nya mau menghancurkan ekonomi ekonomi negara negara lain, hey yang main tiktok lu teman nya cina.",0
2023-09-15T09:58:57Z,@axelbrawn2726,Hey lu aja pake hape merk China,0
2023-09-15T04:32:47Z,@LunaticAmadeus,"mank UMKM yg disebut disini apa sih.?<br>kalau yg jualan online dirumahan itu bukannya masuk kategory UMKM juga.?<br>atau untuk usaha kecil yg punya toko fisik doank.?<br><br>UMKM artinya sebagai bisnis yang dijalankan individu, rumah tangga, atau badan usaha ukuran kecil.<br><br>kalau masalah harga bisa murah, yg jualan itu lokal beli dari distributor lokal, lokal beli dari distributor luar, drop shiping atau gimana..<br>ga bisa digeneralisir gitu aja donk. mesti ditanya ke yg jualan kok bisa jual dengan harga segitu, apa dapat promo dari tiktoknya atau gimana..",0
2023-09-15T04:29:59Z,@Rein_Awanda,Pasti dampak tanah abang sepi.,0
2023-09-15T04:29:49Z,@TukangLedeng,"Pd akhirnya, Tiktok cma jd alat buat muluskan bisnis negara asalnya, Sisanya bwt gobloknisasi generasi muda dgn video2 pendek gaje dan parah 😂",0
2023-09-15T04:29:08Z,@jaynoerino9531,"Yang sakit sdmnya malah yang di Oprek aplikasi,harusnya sdmnya yang di betulin,apakah ada unsur persaingan bisnis?..",0
2023-09-15T04:11:16Z,@muhammadiqbalamril6642,Jgn cuman tiktok doank donk pak.. Toko online lain juga membunuh toko&quot; offline.,0
2023-09-15T04:10:54Z,@robiarosid-hx9mz,Sepakat sih,0
2023-09-15T04:02:57Z,@ivanlevin495,Team gak ada aplikasi tiktod dan gak pernah belanja di tiktod 😅,0
2023-09-15T04:02:29Z,@jokopras5749,😂,0
2023-09-15T04:02:02Z,@user-uw3lk2lb6u,Ngomong doang lah.. Mereka bayar pemerintah lebih besar ga akan bisa hilang.. Omdo,1
2023-09-15T03:59:00Z,@Oplah-van,Bukan dihapus keberadaannya tapi di buat regulasinya,0
2023-09-15T03:56:28Z,@WendyFernando,parah banget jualan bulan ini ancur gk tau knp drop banget penjualan tokopedia shope. ada yang serupa atau pnjelasan knpa? KOMEN yah,0
2023-09-15T03:54:12Z,@afmchannel8950,Ko Shoope gk diLarang,0
2023-09-15T03:53:23Z,@adhisip,"China bisa produksi barang murah walau sudah import, umkm apakah disupport untuk jadi produsen?<br>Setelah barang masuk indo apa pemerintah dapet pajak?<br>Setelah umkm jadi produsen kok pajak mencekik?<br>Masa covid banyak phk dan susah cari kerjaan apakah pemerintah hadir?<br>Yang kemaren phk pada puter otak jadi seller malah buka lapangan kerjaan baru banyak karena ada platform baru ini, ga dilihat sisi positifnya?<br>Kebiasaan berbelanja memang sudah berubah, apakah semua dipaksa jadi tradisional lagi?",0
2023-09-15T03:51:28Z,@asephendra111,Karena mentrinya pro lazada dan online lainnya...harusnya mikir gmana caranya biar laku😅😅😅😅😅,0
2023-09-15T03:51:09Z,@hericepybawor,SHOPEE mohon di Perhatikan juga. dari dulu wacana saja.,0
2023-09-15T03:50:34Z,@feniardianto3558,Sebenar nya daya saing offline vs online tidak sehat krna oline membuat gratsis ongkir yg dimana membuat harga brang di online jadi lebih murah makanya pemerintah harus atur dibagian ongkir ini supaya daya saing online atau ofline  tidak jomplang lgi,0
2023-09-15T03:50:23Z,@hericepybawor,"Aku bertahan jualan 1 minggu, 1 minggu itu ternyata cuman buat ngenalin kalo Produk Kita mahal disituh.😁😁😁",0
2023-09-15T03:45:52Z,@taufanlukman,Lebih bijak kalau UMKM didorong tuk memanfaatkan tiktok shop ataupun platform lain masuk pasar online,0
2023-09-15T03:45:33Z,@DreamST835,Yang komen rata-rata penjual ritel...😂😂😂,2
2023-09-15T03:44:24Z,@BaimAzka-vp4ed,Aplikasi itu mempermudah<br>Tp barang impor itu yg murah nya kebangetan di stop<br>Lihat di india semua nya produk lokal baik dr pakaian maupun elektronik,0
2023-09-15T03:43:30Z,@mediaperjuangan,Lebih enak belanja online,0
