publishedAt,authorDisplayName,textDisplay,likeCount
2023-09-26T14:04:03Z,@biasabiasa1232,Gak bakal ada pemerintah yang bisa bikin apa yang lo mau itu 😂😂😂,0
2023-09-26T11:16:48Z,@rohman2542,langsung blokir aja titok,4
2023-09-26T11:16:20Z,@herususanto9616,"Tik Tok Shop itu sekarang ilegal, harusnya dari dulu dilarang, giliran pasar tanah abang klenger baru dilarang.",18
2023-09-26T13:27:23Z,@joniaprianto1904,Lamhay pemerintahnya,0
2023-09-26T14:22:04Z,@nicholasarjuna5858,"Kok mikirnya pasar tanah abang doank sih .. sedangkan penjual online itu juga UMKM seluruh Indonesia yang jumlahnya bisa jutaan, gak usah keluar duit sewa lahan.",0
2023-09-26T14:24:42Z,@jcollection1998,"Terus ,, sekarang anda maunya gimana,,,, kasih saran",0
2023-09-26T14:40:08Z,@007jbond7,​@@nicholasarjuna5858 toko itu bukan ps tn abang om yg sepi. Masih bnyk yg lain om.,0
2023-09-26T15:14:10Z,@amirarama5447,Tutup aj byk yg kecanduan tiktok,2
2023-09-26T11:07:42Z,@musyaropah4080,Yang jualan para artis yg suda kaya di tiktok..<br><br>Kasian para pedagang kecil,3
2023-09-26T12:26:11Z,@SniperWarrior7,Bener bgt,0
2023-09-26T15:20:42Z,@semaniscoklat6276,"Iya harusnya pangsa pasarnya artis2 itu ya barang2 branded, jangan ambil pangsa pasarnya pedagang kecil",0
2023-09-27T10:01:26Z,@SniperWarrior7,@@semaniscoklat6276 sepakat,0
2023-09-26T11:06:31Z,@yutupcincoicincong,"👏🏼👏🏼👏🏼👏🏼👏🏼<a href=""https://www.youtube.com/watch?v=it_viKyPh2M&amp;t=2m20s"">2:20</a> Nggak apa, Mba. Kembalilah ke tanah abang yang sewanya ratusan juta. Kalo nggak gitu kiosku di tanah abang gak laku disewakan dong? Rugi aku tuh beli kios tanah abang miliaran lalu tak laku disewakan. Jangan khawatir pegawai, Mba. Rejeki di tangan Tuhan. Kembalilah ke tanah abang. Ramaikan lagi seperti dulu.",1
2023-09-26T12:28:43Z,@RefaOktaviani,Kasian  pasar  pasar  sepi  pembeli,0
2023-09-26T11:05:44Z,@apyoc6294,"Social commerce facebook yang seharusnya juga dilarang berjualan ,karena disana banyak toko toko penipu",11
2023-09-26T11:39:36Z,@ayishaayisha7695,Iya di pesbook aku sering tertipu  s penjual onlene tdk sesuai dgn gambar yg dia ptomosikan,2
2023-09-26T11:46:55Z,@user-he8nc5ug4y,Itu sulit karena apk tik tok ini dari China...,0
2023-09-26T12:06:44Z,@apyoc6294,"@@user-he8nc5ug4y tik tok tidak sy permasalahkan sih,,yg jadi permasalahan commerce facebook disana banyak oknum oknum penipu 90 persen ,sy sebagai kurir pengantaran paket facebook sangat risih waktu pengantaran ke kostumer",0
2023-09-26T12:08:10Z,@apyoc6294,"Yang harus dilihat dari pemerintah jangan itu doang ,oknum/tokonya juga,seperti penipu ,seharusnya itu sih jadi perhatian pemerintah",0
2023-09-26T12:15:06Z,@FadilKageno,"peraturannya bkn cuma buat tiktok, tp semua social commerce",1
2023-09-26T11:01:11Z,@badayadi4853,Sdh konsekuensi perkembangan teknologi,0
2023-09-26T11:00:09Z,@meibramiantobram2890,O w a l a h,0
2023-09-26T10:58:58Z,@andrinegara9972,produk impor cina mematikan UMKM produk dalam negri,0
2023-09-26T10:56:53Z,@technocraftstudio470,Lucu 😂😂 <br>Mungkin karna gak bayar pajak,2
2023-09-26T10:51:03Z,@user-yc5wb8ip1l,Jokowi kan dajal,0
2023-09-26T10:50:32Z,@hamdaniok5697,"Cintai lah produk Indonesia,,",4
2023-09-26T11:22:09Z,@wowok2rlover581,yg bener woy cinailah ploduk ploduk Indonesia 😭😭😭🤪🤪😜🤪🤪😜🤪🤪😜🫠🫠🫠,0
2023-09-26T10:50:23Z,@Amri-ru5uq,bisa jualan syaratnya produk lokal❤❤❤,6
2023-09-26T15:16:26Z,@rupalaku,Mantaap .. Itu Pointnya .,0
2023-09-26T22:23:25Z,@RuruRuru-kh3ip,Byk kok yang jual produk lokal. Tapi rame di online,0
2023-09-27T23:36:56Z,@anshorisfamily952,iya setuju,0
2023-09-26T10:50:06Z,@safiramardani6173,Yesssss pemerintah❤...,3
2023-09-26T10:49:33Z,@PAPAH.SAKHA.,Masih ada td gw cek KERANJANG KUNINGnya,0
2023-09-26T10:44:18Z,@Sethsosad,"Jualan online di razia aja seperti jualan kaki lima, akan kelihatan tujuannya, .. 😎.. siapa premannya, siapa satpol pp, bagaimana penipuannya, ..",2
2023-09-26T11:51:42Z,@ehsanbahri4816,😂 ngak terbayangkan nanti ada razia pedagang online.,0
2023-09-26T10:42:40Z,@benibeni7457,Mantap.   Selamat kan.  Ekonomi.  Rakyat,2
2023-09-26T10:41:56Z,@pranurwahyudi8083,"Seharusnya yang dilarang barang barang dari cina yang harganya dibawah standar dan kualitas nya bagus, biar pedagang online mau mempromosikan barang2 lokal,",30
2023-09-26T11:09:12Z,@YayukLila,"Kualitas barang china yang harganya murah cuma bagus diawal, liat dah setelah setahun dibandingin produk jepang korea eropa amerika, bakal rasain bedanya",9
2023-09-26T11:12:42Z,@emiliaemi2672,Kalau impor di hilang kan.hrga dlm negeri bkalan tinggi ..<br>Kita blanja jdi mhal ..,2
2023-09-26T11:40:03Z,@rafasabang3115,@@emiliaemi2672 lawak lu,0
2023-09-26T11:52:31Z,@sriusman192,Hrsnya import dibatasi kecuali barang branded.,4
2023-09-26T19:23:16Z,@adityawisnu5111,"Masalahnya tiktok berafiliasi dengan Alibaba, yang mana jembatan produk impor China.",0
2023-09-26T10:27:20Z,@rastaj.n.l9351,Masih bisa jualan di tik tok,0
2023-11-15T04:57:20Z,@salutambungameplay29,sejak dulu Indonesia begitu,0
2023-10-22T22:11:37Z,@imamiska4738,Puji Syukur tiktok shop dihilangkan...,0
2023-10-14T07:16:56Z,@parlindungansilitongakobar7920,"Merusak generasi anak bangsa juga ia,terutama muda mudi,g ada ya beres juga,malah lebih banyak haram nya dari pada halal nya,👍bagus di tutup",0
2023-10-13T03:38:41Z,@anugrahyra3458,"Pembeli adalah raja,,itu pepatah tidak berlaku lagi..<br>Lagian klo tiktok shop tutup,,e-commerce lain gmn??<br>Zaman udah beda,,ikuti saja trend sekarang..<br>Namanya hidup,,anda maju kami gk ikut campur pun anda mundur kenapa kami harus tahu???",0
2023-10-11T11:58:16Z,@user-ko1du1yz8k,LBH enak d kumpulin .kaya tik tok jos bisa live.pasti jujurnya...,0
2023-10-10T07:51:58Z,@subrotoo3467,blokir itu tiktok udah meresahkan Indonesia,1
2023-10-08T02:12:20Z,@jepru2783,produk otomotif jg lah.larang  kasiahan.yg pd sewa kios .sepi pembeli.,0
2023-10-07T13:33:27Z,@niNi-tg6jj,Ini Permianan big bos amerika .. di mana china hendak menguasai disitu amerika bernyanyi.. dr Jaman unisoviet sampe TikTok di kobarkan bahaya.. TOLOL,0
2023-10-07T12:56:37Z,@DuaKasihTerutama,"Pemerintah kalau mau jadi polisi online shop harus dibuatkan jalan masuk kesana.<br><br>Pendapat saya, salah satu jalannya bisa dengan cara membuat jalur internet khusus yang berguna untuk berjualan/transaksi.<br><br>Contoh.<br>Ketika memakai jaringan internet telkomsel halo, telkomsel As, XL, Tri, Axis, semua orang bisa menawarkan produk dengan berbagai cara secara online shop, tapi ketika harus melakukan transaksi yang aman, yaitu adanya pihak ketiga sebagai perantara antara penjual dan pembeli, semisalnya ya salah satu marketplace, maka mereka wajib terhubung ke sebuah jalur internet khusus.<br>Dengan cara begini, maka setiap transaksi akan memiliki data besar yang terkumpul di satu tempat, dan membuka jalan untuk dapat dikelola oleh pemerintah.<br><br>contoh penerapan.<br>A menawarkan produk di olshop dengan jaringan XL.<br>B menawarkan produk di olshop dengan jaringan Telkomsel.<br><br>A melakukan transaksi di olshop dengan C dengan menggunakan jaringan XL.<br><br>B melakukan transaksi di olshop dengan A, dengan menggunakan akun C, dengan menggunakan jaringan Telkomsel.<br><br>Hal diatas akan bisa diawasi jika transaksi hanya bisa menggunakan jalur internet khusus.<br><br>A melakukan transaksi dengan C dengan menggunakan jaringan XL Shop.<br><br>B melakukan transaksi dengan A; dengan menggunakan akun C, dengan menggunakan jaringan Telkomsel Shop.<br><br>Dengan jalur internet khusus, pemerintah dapat mengawasi transaksi seperti data di atas, dan dapat memutuskan juga, apakah transaksi antar sesama pengguna jalur khusus boleh atau tidak.<br><br>Dan juga bisa menerapkan biaya tambahan atau pengurangan untuk beberapa transaksi khusus yang telah diatur.<br>Contoh:<br>A memiliki offline shop terdaftar dan membuka olshop<br>B hanya memiliki olshop.<br><br>A ketika melakukan transaksi menggunakan jalur khusus akan langsung mendapatkan point.<br><br>B ketika melakukan transaksi dengan menggunakan jalur internet khusus, tidak mendapat point, tetapi karena belum memiliki offline shop dapat dianggap UMKM online, maka akan diberikan fasilitas bebas ongkir.",0
2023-10-07T07:22:26Z,@lianhua1755,"Di tutup karna takut kalah saing...😅<br>Ya secara belanja di tiktok shope barang nya murah,ongkir tidak terlalu memberatkan dan ori..<br>Aku sering belanja di tiktok shope...",0
2023-10-07T04:01:26Z,@bengkelaudiovisual4833,"GUE GAPTEK TIKTOK, BUKAN TIKTOKERS APA LAGI PDAGANG DI TIK TOK.
<br>DAN PENDUKUNG FANATIK JOKOWI.
<br>SKALIGUS BUAT NUNJUKIN BUAT PEMBENCI JOKOWI, KALO GUE GAK KAYA MREKA. 
<br>KALO UDAH SUKA, SAMA TOKOHNYA, TOKOHNYA SALAH YA TETEP SUKA. 
<br>KALO GUE, ADA YG TRASA JANGGAL YA BILANG.
<br>TANPA MENGURANGI CINTA TDHP KINERJA JOKOWI YG BUAT BANGGA IDONESIA [ TETEP FANATIK JOKOWI ]
<br>DLM HAL  MSLH INI GAK PAHAM.
<br>
<br>SBG MASYARAKAT YG GAK BESINGGUNGAN SAMA TIKTOK ONLINE [ BUKAN PDAGANG DAN GAK PERNAH BLANJA ]
<br>TAUNYA : 
<br>KALO BARANG JADI MURAH KAN TERASA NEGARA JADI MAKMUR. KOK MALAH DI LARANG. 
<br>KALO LASANNYA MEMBELA GROSIR, MNURUT GUE HARUS BLAJAR HUKUM ALAM LAGI.
<br>SKALIAN BATALKAN KERETA CEPAT, KASIAN KERETA BIASA DAN BUS
<br>BUBARKAN SALAH SATU [ TELEVISI atau BIOSKOP ]
<br>BUBARKAN OJEK ONLINE KASIAN OJEK PANGKAL,
<br>BUBARKAN INDOMART DAN ALFA MART, KASIAN PDAGANG  TRADISIONAL.
<br>ITU UDAH HUKUM LAMA BOSSS . . . .
<br>HUKUM ALAM YG AKAN DATANG MASIH ADA LAGI DAN ADA LAGI.
<br>MNUSIA HRS BSA MENYESUAIKAN.
<br>ADA SISTEM YG MEMBUAT INDONESIA SDIKIT MAKMUR [ DG BSA MEMBELI CELANA 10 REBUAN  ] EH MALAH DI LARANG. ALASANNYA MEMBELA GROSIR DAN MEMBIARKAN MASYARAKAT MEMBELI CELANA YG HRSNYA 10 RIBU JADI 50 RIBI, DG RESIKO KETIPU KALO GAK BSA NAWAR, DAN HARUS PAKE TRANSPOT, JARAK DAN WAKTU HADEEEEEHHHHHHH . . . . . .
<br>DAN GWE MRASA PAHAM STATEMENT DARI TIK TOK ADALAH STATEMENT BERNUANSA MARKETING. KRN HRS TETAP DI TUTUP, DAN MASIH ADA SISI TIKTOK LAIN YG BISA HIDUP DI INDONESIA, YA BAHASANYA MENDING DI PILIH YG BERKESAN RELA DI TUTUP DAN MENDUKUNG PEMERINTAH. KRN DI AMRECA JUGA ADA PERSELISILHAN SOAL TIK TOK JUGA",0
2023-10-07T03:41:49Z,@Saepulanwar-tz7pp,"Facebook marketplas tutup sekalian. <br>Shopie, bukalapak, lajada Dll pembelanjaan di online di tutup",0
2023-10-07T03:35:50Z,@mlipirchanel1324,Jgn Cuma TikTok Shop aja yg di tutup Yang Masih Belanja Berbau Online Semua harus di tutup... Lu Enak yang Ngerti Dan Bermodal Besar Bisa Berkecimpung di online bahkan sekarang Artis pun pada ikutan dagang yg Modal gede dan ada nama besar...Lu ga mikirin Bapak&quot; Atau Ibu&quot; Tua Yang dagang Bermodal kan seadaanya dan ga faham teknologi?,0
2023-10-06T23:07:25Z,@blindspot423,Negara India nge banned tiktok karena berfikir sebagai negara maju yg gak mau terjajah ekonominya oleh asing lewat tiktok....<br>Karena negara itu tahu sekali ekosistem pasarnya akan hancur kalo tiktok merajalela.<br>Dan apakah kita tidak berfikir kesitu?,0
2023-10-06T18:54:05Z,@awithegamel8892,"Bagus lah, udah pernah hampir ketipu di tiktok shop, barang yg di tiktokshop nya masih di kemas, barang yg asli nya malah udah nyampe dulu&#39;an, udah harga nya mahal beda harga yg saya chekout, untung waktu paket dateng saya dirmh ngga jadi bayar karena ngga sesuai harga, abang kurir nya juga tau kalo itu nipu jadi langsung di kensel ama abang kurir nya",1
2023-10-06T14:54:11Z,@ibnusoleh240,bagus lah ini sudah tidak terkendali karna barang terlalu murah banyak perusahaan yg bakar uang,1
2023-10-06T14:19:08Z,@lanilani4979,"Nutup usaha orang bisa,,blokir judi online gak bisa,,tuh higgs domino island masih ada sampai sekarang mana yang katanya diblokir,semoga pejabat yang melindungi game itu cepat2 diblokir dari muka bumi ini sama tuhan",1
2023-10-06T14:05:46Z,@triyaniyani127,Dari dulu tek tok bermasalah,0
2023-10-06T13:43:19Z,@user-en8lv6rv1d,Bener tutup secepat mungkin,0
2023-10-06T11:11:23Z,@user-sb7zx3ec2m,Tokopedia.shope hapus juga,0
2023-10-06T07:09:24Z,@merahputih3515,Mana yg anti cina,0
2023-10-06T06:12:48Z,@ineualvyan3264,Syukur di tutup habis gj orng ga pernah pesen paket tau tau ada pket datang ..,0
2023-10-06T04:55:32Z,@danisupriadi2928,Jangan hanya tiktok om yg ditutup tuh alfamart indomart juga yg nyata2 mematikan warung kcil,1
2023-10-06T08:00:11Z,@mianhae-q,"lah apa hubungannya dah ? warung kecil masih tetep ada tuh yg beli, masih pada jalan aja tuh",0
2023-10-06T03:30:23Z,@notonogoro7938,Umkm jadi kembali lancar.kl bisa sakalian tutup shope dan lazada..,0
2023-10-06T08:00:29Z,@mianhae-q,dih? ngapa ecommerce juga ditutup blok,0
2023-10-06T03:06:49Z,@zefanyaiskandar,"Negara sendiri tidak bisa menertibkan ecommerce itu sendiri. <br>Seharusnya setiap aplikasi punya kategorinya masing&quot;. <br><br>Contoh : <br>Shopee khusus perbajuan ( Fashion )<br>Tokped khusus segala macam elektronik<br>Bhineka khusus Komputer Laptop Gadget<br>Zalora khusus fashion brandit <br>Sebagaimana halnya Glodok terkenal dengan elektronik, mangga dua baju import dan tas cewe<br>Pasar senen baju bekas ngtrip. <br><br>Seharusnya negara bisa melakukan hal ini, lah ini mah di shopee mau beli kecap ABC aja ada, di tiktok juga ada jualan sembako, hasilnya keos sesama ecommerce.",0
2023-10-06T08:01:24Z,@mianhae-q,"lah kau pikir ini hanya ada di Indonesia ? negara lain juga gini dan biasa aja, selama ini ecommerce ini berjalan pada baik&quot; aja, gadak tuh yg chaos antar ecom. <br>gausah lebay cokk.",0
2023-10-06T00:44:45Z,@iyusyusup9995,Pijol juga harap di tutup,0
2023-10-05T19:21:53Z,@erikperdana3644,Tik trôk di hapus<br>Tapi shoppe lazada tokopedia masih ada<br>Sama aja boong,0
2023-10-06T08:01:53Z,@mianhae-q,lo paham ga sih anjir kenapa tiktokshop dihapus ? <br>kok nyamain sama ecommerce sih ?,0
2023-10-05T18:56:07Z,@Anastasia-iz2bw,"Simple saja sih, pedagang toko itu untungnya besar 3 kali lipat dan rumahnya saja mewah mewah, sedangkan pembeli kebanyakan dari kalangan kebawah, yang jelas sangat membantu tiktok shop, <br><br>Hp sudah canggih malah tidak di pakai untuk jualan payah 😅😅.<br><br>Jangan membodohin kalangan kebawah yang komen, gue tau elu itu tidak bisa gunain hp smarphone untuk jualan online, mangkanya belajar dari hp, kalau ngga tau tanya teman dan saudara yang bisa, dan belajar, masa masyarakat kita mau bodoh terus sih haduhhhhh",0
2023-10-06T08:03:24Z,@mianhae-q,"eh bodoh, kau paham ga sih kenapa TIKTOKSHOP DITUTUP ?<br>paham gak ? sapa sih yg membodohin ? bukannya anda yg bodoh dengan statement sampah anda ini ?<br><br>kalo mau jualan yaudah ke platform yg bener, bukan di sosmed, masih banyak tempat, ada tokped, shopee, lazada, buka lapak, masih banyak",0
2023-10-05T18:51:34Z,@user-ym2ql1pv6p,KALAU BISA TIKTOK DI TUTUP JUGA KARNA SANGAT MEMBAHAYAKAN UNTUK NEGARA.CONTOH YA UNI EROPA LARANG MASUK TIKTOK KE NEGARA NYA TERNYATA INI LAH SALAH SATU ALASAN NYA LUAR BIASA UNI EROPA MEREKA BISA TAU ARAH KEMANA SEBENAR NYA TIKTOK INI,1
2023-10-05T17:23:49Z,@rasyamotor1701,tapi si orens juga ada video nya..,0
2023-10-06T08:04:10Z,@mianhae-q,"tapi dia bukan sosmed, paham gak ?",0
2023-10-05T15:19:49Z,@Ilhamputra12345,Suruh itu orang live juga jangan tunggu pembeli saja,0
2023-10-05T18:15:28Z,@hobibrowsing1168,Gampang ente ngomong... yang udik mana paham gini2an,0
2023-10-05T14:56:49Z,@aldiikmal8913,"wajar bila sebagian seller kecewa, tetapi kita harus menilik bahwa TT ini peruntukannya bukan untuk marketplace (pada awalnya), artinya tidak sesuai regulasi. bahkan harga product yang ditawarkan jauh lebih murah dibanding dimarketplace (terkesan memonopoli). klau mau kecewa tepatnya arahkan ke TT (mengapa tak membuat platform khusus marketplace dari awal). 
<br>Langkah ini ga akan berdampak banyak pada pdagang offline, krna mindset masyarakat kita tetap blanja di Olshop. pedagang offlinepun harus tetap berinovasi dengan memanfaatkan perkembangan zaman (di era digital)",0
2023-10-07T04:52:11Z,@HendrikPurnomo-eu8rg,"Baca ampe Abis, penting utk anda ttg taktok bisnis=<br><br>Pertama,....... Kayaknya Ada oknum jahat yg Sebar hoax bhw pemerintah nutup tiktok bisnis. Mreka Sebar hoax tu utk mnghancurkan nama BAIK jokowi. Tjuan lain jg agr anak2 muda gen Z tdk memilih capres pilihan jokowi. Biadab mreka<br><br>Kdua,....... Gak da tiktok Bisnis ditutup. Dajjal Sebar hoax tiktok ditutup. Yg benar adlh tiktok Bisnis diatur agr usaha UMKM tdk bangkrut. Karena sjak Ada tiktok, pedagang2 UMKM yg tdk pakai tiktok sperti pedagang Kaki Lima jg jualan di pasar2 pd bangkrut alias tdk laku jualannya. <br><br>Ktiga ,...... Ingat, pedagang Kaki Lima jg punya anak n Istri yg butuh makan. Mreka jg ngontrak lapak2 dagangan. <br><br>Keempat........ Pemrintah Skrg mngatur cra Jual di tiktok agr pedagang Kaki Lima jg tdk bangkrut. Pham<br><br>Kelima,....... Brikut fakta, bukan hoax n bukan katanya bhw pemerintah TIDAK mnututup tiktok=<br><br><a href=""https://www.facebook.com/100065367339652/posts/699861428869429/?mibextid=rS40aB7S9Ucbxw6v"">https://www.facebook.com/100065367339652/posts/699861428869429/?mibextid=rS40aB7S9Ucbxw6v</a>",0
2023-10-05T12:51:00Z,@pejuangkoin630,Allhamdulilah tik tok shop di tutup.. <br>   Semoga tik tok nya juga di tutup,0
2023-10-06T08:04:41Z,@mianhae-q,"dih udah beda kalee, gini nih org ga paham apaapa ikutan komen",0
2023-10-05T12:40:00Z,@jbsislam,tergantung kepada masarakat nya masing .bli online enak gak lgi kluar rumah milih barang bisa sambil rebahan.klw lansungkan gak bisa.apa beda nya tiktok sama lazada shope kenapa tiktok aja yg ditutup.klw saya lihat ini bukan menguntung pasar tradisional .toko online yg laen,0
2023-10-06T08:08:15Z,@mianhae-q,"LAH BEDA MAEMUNAHHH!<br>yg anda sebutkan seperti shope, tokped, lazada itu ECOMMERCE, memang sudah tempatnya berjualan online, yah wajar aja mereka jualan dan sudah pasti tidak ditutup krn tidak menyalahin aturan. <br>sementara tiktokshop itu dari tiktok yg notabenenya adalah SOSMED, bukan ecommerce, sudah tidak sesuai regulasi, yg mereka rugikan itu semua pihak termasuk pihak ecommerce,  di negara asalnya saja tiktok dibatasi, kok di indonesia malah sampe ada tiktok shop?<br>kok ngebandingin sama toko online lain sih ?<br>keliatan anda emang minim wawasan, cuman tau koar&quot; tp ga nyari tau KENAPA SEH TIKTOKSHOP DIHAPUSSSS????",0
2023-10-05T12:18:17Z,@sugiansyah305,pemerintah pimplan oren bisa jual beli..tiktok malah ngga bisa,0
2023-10-06T08:08:22Z,@mianhae-q,"LAH BEDA MAEMUNAHHH!
<br>yg anda sebutkan seperti shope, tokped, lazada itu ECOMMERCE, memang sudah tempatnya berjualan online, yah wajar aja mereka jualan dan sudah pasti tidak ditutup krn tidak menyalahin aturan. 
<br>sementara tiktokshop itu dari tiktok yg notabenenya adalah SOSMED, bukan ecommerce, sudah tidak sesuai regulasi, yg mereka rugikan itu semua pihak termasuk pihak ecommerce,  di negara asalnya saja tiktok dibatasi, kok di indonesia malah sampe ada tiktok shop?
<br>kok ngebandingin sama toko online lain sih ?
<br>keliatan anda emang minim wawasan, cuman tau koar&quot; tp ga nyari tau KENAPA SEH TIKTOKSHOP DIHAPUSSSS????",0
2023-10-07T02:53:21Z,@agustianadinugraha5861,"​@@mianhae-qketauan lo pasti orang jualan yg gak di tiktok shop..orang pintar gak ngomongin..wawasan orang rendah..keliatan sih bodoh nya kebanyakan omong, padahal lo sama sekali gak ngerti..cuma copy paste statemen orang",0
2023-10-05T11:36:08Z,@natsarand,"suatu kemunduran teknologi di indonesia, gmn mau maju ini indonesia diajak maju malah mundur... ga bakalan rame lg itu tanah abang, website 1688 bisa order lsg dr china harga pun murah, import pun masih gampang mau gelap mau resmi 😂😂",0
